time,open,high,low,close,volume,open_interest
2026-06-12T13:15:00+05:30,202.81,202.88,202.61,202.85,697,0
2026-06-12T13:20:00+05:30,202.79,202.85,202.51,202.68,1719,0
2026-06-12T13:25:00+05:30,202.7,202.83,202.6,202.81,855,0
2026-06-12T13:30:00+05:30,202.83,202.9,202.75,202.87,727,0
2026-06-12T13:35:00+05:30,202.87,203.43,202.76,203.28,7213,0
2026-06-12T13:40:00+05:30,203.29,203.5,203.09,203.4,2663,0
2026-06-12T13:45:00+05:30,203.4,203.85,203.32,203.75,5452,0
2026-06-12T13:50:00+05:30,203.81,203.81,203.54,203.65,336,0
2026-06-12T13:55:00+05:30,203.65,204.3,203.5,204.3,9715,0
2026-06-12T14:00:00+05:30,204.3,204.44,204.19,204.4,1248,0
2026-06-12T14:05:00+05:30,204.31,204.5,204.08,204.25,4125,0
2026-06-12T14:10:00+05:30,204.29,204.42,204.15,204.37,1975,0
2026-06-12T14:15:00+05:30,204.35,204.4,204.29,204.36,1329,0
2026-06-12T14:20:00+05:30,204.36,205.35,204.3,205.27,17329,0
2026-06-12T14:25:00+05:30,205.2,205.31,204.8,204.8,4869,0
2026-06-12T14:30:00+05:30,204.89,205.1,204.73,205.01,5599,0
2026-06-12T14:35:00+05:30,204.93,205.0,204.42,204.87,5597,0
